lead_time_log,booking_changes,total_stay,previous_cancellations,adr,deposit_type,market_segment_weight,Cluster,clustering_method,silhouette_score
2.6390573296152584,2,1,0,151.0,0,0.35,1,hierarchical,0.7438905122902957
5.0689042022202315,0,4,0,83.5,0,0.35,1,hierarchical,0.7438905122902957
4.605170185988092,0,7,0,85.0,0,0.35,1,hierarchical,0.7438905122902957
5.003946305945459,0,9,0,209.0,0,0.35,1,hierarchical,0.7438905122902957
4.68213122712422,0,7,0,118.0,0,0.35,1,hierarchical,0.7438905122902957
5.337538079701318,1,4,0,99.45,0,0.35,1,hierarchical,0.7438905122902957
2.5649493574615367,0,3,0,129.0,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,0,3,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,5,0,28.5,0,0.15,1,hierarchical,0.7438905122902957
3.871201010907891,0,2,0,134.1,0,0.35,1,hierarchical,0.7438905122902957
3.4339872044851463,0,3,0,73.37,0,0.35,1,hierarchical,0.7438905122902957
5.075173815233827,0,13,0,152.1,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,3,0,44.0,0,0.15,1,hierarchical,0.7438905122902957
5.272999558563747,0,3,0,89.1,0,0.35,1,hierarchical,0.7438905122902957
4.110873864173311,0,1,0,105.3,0,0.35,1,hierarchical,0.7438905122902957
4.941642422609304,0,2,0,94.0,0,0.35,1,hierarchical,0.7438905122902957
4.356708826689592,0,6,0,69.84,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,1,2,0,109.0,0,0.15,1,hierarchical,0.7438905122902957
4.61512051684126,2,1,0,79.2,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,2,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
3.295836866004329,0,3,0,84.6,0,0.35,1,hierarchical,0.7438905122902957
3.912023005428146,0,4,0,94.51,0,0.35,1,hierarchical,0.7438905122902957
4.007333185232471,0,2,0,89.1,0,0.15,1,hierarchical,0.7438905122902957
0.0,0,2,0,64.95,0,0.35,1,hierarchical,0.7438905122902957
5.442417710521793,0,4,0,120.0,1,0.31,0,hierarchical,0.7438905122902957
0.0,0,0,0,0.0,0,0.15,1,hierarchical,0.7438905122902957
5.342334251964811,1,7,0,79.9,0,0.15,1,hierarchical,0.7438905122902957
4.90527477843843,1,3,0,79.2,0,0.15,1,hierarchical,0.7438905122902957
4.948759890378168,2,5,0,100.8,0,0.18,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
4.7535901911063645,0,5,0,26.0,0,0.15,1,hierarchical,0.7438905122902957
5.153291594497779,1,7,0,97.71,0,0.35,1,hierarchical,0.7438905122902957
4.1588830833596715,0,7,0,174.54,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,1,4,0,173.1,0,0.18,1,hierarchical,0.7438905122902957
4.976733742420574,0,5,0,175.0,0,0.35,1,hierarchical,0.7438905122902957
2.8903717578961645,0,1,0,109.0,0,0.35,1,hierarchical,0.7438905122902957
1.9459101490553132,0,5,0,75.0,0,0.18,1,hierarchical,0.7438905122902957
4.07753744390572,0,2,0,196.2,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,0,3,0,129.0,0,0.35,1,hierarchical,0.7438905122902957
3.6375861597263857,1,2,0,130.0,0,0.18,1,hierarchical,0.7438905122902957
3.5553480614894135,0,3,0,134.1,0,0.35,1,hierarchical,0.7438905122902957
4.59511985013459,0,5,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
4.330733340286331,0,5,0,148.0,0,0.35,1,hierarchical,0.7438905122902957
4.204692619390966,0,4,0,150.45,0,0.35,1,hierarchical,0.7438905122902957
5.733341276897746,0,3,0,78.3,0,0.35,1,hierarchical,0.7438905122902957
5.1647859739235145,0,7,0,58.23,0,0.15,1,hierarchical,0.7438905122902957
3.6375861597263857,0,3,0,88.0,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,2,0,95.0,0,0.35,1,hierarchical,0.7438905122902957
3.4339872044851463,0,4,0,29.0,0,0.15,1,hierarchical,0.7438905122902957
5.365976015021851,0,5,0,46.93,0,0.15,1,hierarchical,0.7438905122902957
0.0,0,1,0,46.2,0,0.35,1,hierarchical,0.7438905122902957
3.9318256327243257,0,3,0,89.1,0,0.15,1,hierarchical,0.7438905122902957
4.7535901911063645,1,7,0,73.43,0,0.15,1,hierarchical,0.7438905122902957
5.159055299214529,0,3,0,130.5,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,1,0,94.0,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,0,5,0,223.6,0,0.35,1,hierarchical,0.7438905122902957
3.9889840465642745,0,1,0,153.0,0,0.35,1,hierarchical,0.7438905122902957
5.198497031265826,0,4,0,102.6,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,1,0,36.0,0,0.35,1,hierarchical,0.7438905122902957
4.127134385045092,0,2,0,72.24,0,0.15,1,hierarchical,0.7438905122902957
2.995732273553991,1,2,0,169.0,0,0.18,1,hierarchical,0.7438905122902957
4.276666119016055,0,2,0,89.25,0,0.35,1,hierarchical,0.7438905122902957
5.521460917862246,0,4,0,132.53,0,0.35,1,hierarchical,0.7438905122902957
5.181783550292085,0,3,0,127.8,0,0.35,1,hierarchical,0.7438905122902957
5.153291594497779,0,4,0,132.0,0,0.35,1,hierarchical,0.7438905122902957
3.1780538303479458,0,14,0,119.12,0,0.35,1,hierarchical,0.7438905122902957
5.902633333401366,0,1,0,122.4,0,0.35,1,hierarchical,0.7438905122902957
4.897839799950911,0,4,0,124.0,0,0.15,1,hierarchical,0.7438905122902957
2.995732273553991,0,2,0,108.0,0,0.35,1,hierarchical,0.7438905122902957
4.51085950651685,0,6,0,231.0,0,0.35,1,hierarchical,0.7438905122902957
4.127134385045092,0,2,0,140.4,0,0.35,1,hierarchical,0.7438905122902957
5.25227342804663,0,3,0,61.2,0,0.18,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,106.28,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,0,2,0,154.0,0,0.35,1,hierarchical,0.7438905122902957
4.736198448394496,0,6,0,109.0,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,3,0,146.67,0,0.35,1,hierarchical,0.7438905122902957
3.58351893845611,0,3,0,146.67,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,3,0,120.0,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,4,0,27.6,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,1,0,43.0,0,0.35,1,hierarchical,0.7438905122902957
3.6635616461296463,0,5,0,149.68,0,0.35,1,hierarchical,0.7438905122902957
4.0943445622221,0,7,0,143.29,0,0.15,1,hierarchical,0.7438905122902957
4.59511985013459,0,3,0,210.0,0,0.35,1,hierarchical,0.7438905122902957
3.7376696182833684,0,5,0,105.0,0,0.35,1,hierarchical,0.7438905122902957
4.189654742026425,0,5,0,126.0,0,0.35,1,hierarchical,0.7438905122902957
4.859812404361672,0,2,0,79.2,0,0.35,1,hierarchical,0.7438905122902957
4.941642422609304,2,8,0,107.1,0,0.35,1,hierarchical,0.7438905122902957
5.556828061699537,0,6,0,68.95,0,0.15,1,hierarchical,0.7438905122902957
5.332718793265369,0,2,0,105.3,0,0.35,1,hierarchical,0.7438905122902957
5.402677381872279,0,1,0,80.0,0,0.15,1,hierarchical,0.7438905122902957
3.258096538021482,0,3,0,69.0,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,3,0,115.0,0,0.18,1,hierarchical,0.7438905122902957
2.70805020110221,0,3,0,108.0,0,0.35,1,hierarchical,0.7438905122902957
5.241747015059643,0,5,0,90.95,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,0,10,0,76.93,0,0.35,1,hierarchical,0.7438905122902957
1.9459101490553132,0,7,0,107.0,0,0.18,1,hierarchical,0.7438905122902957
4.890349128221754,0,3,0,110.0,0,0.35,1,hierarchical,0.7438905122902957
3.4011973816621555,0,2,0,113.55,0,0.35,1,hierarchical,0.7438905122902957
3.6109179126442243,0,2,0,250.0,0,0.35,1,hierarchical,0.7438905122902957
3.4657359027997265,1,5,0,283.0,0,0.18,1,hierarchical,0.7438905122902957
2.0794415416798357,0,2,0,86.12,0,0.35,1,hierarchical,0.7438905122902957
4.343805421853684,0,2,0,85.5,0,0.35,1,hierarchical,0.7438905122902957
3.713572066704308,0,3,0,85.5,0,0.15,1,hierarchical,0.7438905122902957
5.480638923341991,0,5,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,7,0,234.71,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,88.2,0,0.18,1,hierarchical,0.7438905122902957
0.0,0,1,0,114.0,0,0.35,1,hierarchical,0.7438905122902957
4.174387269895637,0,3,0,81.08,0,0.35,1,hierarchical,0.7438905122902957
3.295836866004329,0,4,0,145.0,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,1,3,0,95.33,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,4,0,102.0,0,0.35,1,hierarchical,0.7438905122902957
3.828641396489095,0,7,0,186.29,0,0.35,1,hierarchical,0.7438905122902957
5.293304824724492,0,3,0,73.46,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,4,0,150.0,0,0.35,1,hierarchical,0.7438905122902957
3.6635616461296463,1,2,0,97.1,0,0.15,1,hierarchical,0.7438905122902957
5.831882477283517,0,2,0,30.0,1,0.31,0,hierarchical,0.7438905122902957
3.6375861597263857,1,2,0,110.0,0,0.35,1,hierarchical,0.7438905122902957
4.634728988229636,0,5,0,120.6,0,0.35,1,hierarchical,0.7438905122902957
5.220355825078324,0,7,0,55.68,0,0.15,1,hierarchical,0.7438905122902957
5.111987788356544,0,3,0,237.0,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,0,2,0,90.0,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,2,0,90.0,0,0.15,1,hierarchical,0.7438905122902957
4.859812404361672,0,3,0,103.5,0,0.35,1,hierarchical,0.7438905122902957
4.454347296253507,4,4,0,126.9,0,0.35,1,hierarchical,0.7438905122902957
4.672828834461906,0,7,0,106.75,0,0.35,1,hierarchical,0.7438905122902957
5.638354669333745,0,7,0,112.0,0,0.15,1,hierarchical,0.7438905122902957
2.4849066497880004,0,3,0,111.47,0,0.18,1,hierarchical,0.7438905122902957
4.276666119016055,1,7,0,203.76,0,0.35,1,hierarchical,0.7438905122902957
2.70805020110221,0,9,0,86.22,0,0.35,1,hierarchical,0.7438905122902957
4.7535901911063645,0,3,0,194.0,0,0.35,1,hierarchical,0.7438905122902957
2.5649493574615367,0,2,0,88.0,0,0.35,1,hierarchical,0.7438905122902957
5.755742213586912,1,2,0,65.0,0,0.31,1,hierarchical,0.7438905122902957
2.995732273553991,0,4,0,125.6,0,0.35,1,hierarchical,0.7438905122902957
5.181783550292085,0,3,0,130.5,0,0.35,1,hierarchical,0.7438905122902957
4.804021044733257,0,4,0,147.9,0,0.35,1,hierarchical,0.7438905122902957
5.153291594497779,0,7,0,74.57,0,0.35,1,hierarchical,0.7438905122902957
3.332204510175204,0,3,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,3,0,79.0,0,0.2,1,hierarchical,0.7438905122902957
4.727387818712341,0,3,0,137.21,0,0.35,1,hierarchical,0.7438905122902957
4.653960350157523,0,3,0,108.0,0,0.35,1,hierarchical,0.7438905122902957
5.017279836814924,0,2,0,117.0,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,3,0,195.0,0,0.18,1,hierarchical,0.7438905122902957
5.176149732573829,0,3,0,79.2,0,0.35,1,hierarchical,0.7438905122902957
4.04305126783455,0,6,0,163.33,0,0.35,1,hierarchical,0.7438905122902957
2.6390573296152584,0,3,0,66.71,0,0.35,1,hierarchical,0.7438905122902957
4.2626798770413155,0,2,0,166.9,0,0.35,1,hierarchical,0.7438905122902957
5.572154032177765,1,4,0,65.5,0,0.31,1,hierarchical,0.7438905122902957
1.0986122886681098,0,3,0,96.0,0,0.35,1,hierarchical,0.7438905122902957
3.4339872044851463,0,1,0,127.15,0,0.15,1,hierarchical,0.7438905122902957
5.204006687076795,3,1,0,98.1,0,0.35,1,hierarchical,0.7438905122902957
5.337538079701318,2,4,0,31.0,0,0.31,1,hierarchical,0.7438905122902957
4.442651256490317,0,8,0,107.0,0,0.15,1,hierarchical,0.7438905122902957
4.6913478822291435,0,4,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
4.219507705176107,1,2,0,151.2,0,0.35,1,hierarchical,0.7438905122902957
3.367295829986474,1,2,0,97.0,0,0.15,1,hierarchical,0.7438905122902957
3.258096538021482,0,3,0,133.0,0,0.35,1,hierarchical,0.7438905122902957
5.0238805208462765,1,3,0,71.0,0,0.15,1,hierarchical,0.7438905122902957
4.430816798843313,0,2,0,135.0,0,0.35,1,hierarchical,0.7438905122902957
4.700480365792417,0,3,0,129.6,0,0.35,1,hierarchical,0.7438905122902957
5.2832037287379885,0,3,0,117.0,0,0.35,1,hierarchical,0.7438905122902957
3.1354942159291497,0,3,0,139.0,0,0.18,1,hierarchical,0.7438905122902957
5.332718793265369,0,3,0,67.5,0,0.31,1,hierarchical,0.7438905122902957
4.812184355372417,1,3,0,97.54,0,0.35,1,hierarchical,0.7438905122902957
5.4638318050256105,0,3,0,107.1,0,0.35,1,hierarchical,0.7438905122902957
4.997212273764115,0,4,0,127.93,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,96.0,0,0.35,1,hierarchical,0.7438905122902957
4.3694478524670215,0,5,0,68.0,0,0.35,1,hierarchical,0.7438905122902957
2.772588722239781,0,4,0,87.0,0,0.15,1,hierarchical,0.7438905122902957
4.499809670330265,0,3,0,135.0,0,0.35,1,hierarchical,0.7438905122902957
4.532599493153256,0,19,0,63.75,0,0.35,1,hierarchical,0.7438905122902957
4.276666119016055,0,3,0,115.2,0,0.35,1,hierarchical,0.7438905122902957
4.248495242049359,0,3,0,198.9,0,0.35,1,hierarchical,0.7438905122902957
2.0794415416798357,0,7,0,88.2,0,0.15,1,hierarchical,0.7438905122902957
4.1588830833596715,0,1,0,94.5,0,0.35,1,hierarchical,0.7438905122902957
2.8903717578961645,1,3,0,57.2,0,0.35,1,hierarchical,0.7438905122902957
3.828641396489095,0,1,0,97.2,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,0,8,0,135.0,0,0.15,1,hierarchical,0.7438905122902957
1.9459101490553132,0,1,0,43.0,0,0.35,1,hierarchical,0.7438905122902957
4.574710978503383,2,7,0,135.1,0,0.15,1,hierarchical,0.7438905122902957
2.995732273553991,0,3,1,69.0,0,0.35,1,hierarchical,0.7438905122902957
2.302585092994046,0,3,0,75.0,0,0.35,1,hierarchical,0.7438905122902957
4.48863636973214,0,3,0,97.2,0,0.35,1,hierarchical,0.7438905122902957
4.418840607796598,0,4,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
2.833213344056216,0,2,0,146.7,0,0.18,1,hierarchical,0.7438905122902957
5.241747015059643,0,3,0,110.7,0,0.15,1,hierarchical,0.7438905122902957
2.0794415416798357,0,2,0,241.0,0,0.35,1,hierarchical,0.7438905122902957
3.6635616461296463,0,2,0,85.0,0,0.31,1,hierarchical,0.7438905122902957
2.302585092994046,0,2,0,45.0,0,0.15,1,hierarchical,0.7438905122902957
2.8903717578961645,0,4,0,86.0,0,0.35,1,hierarchical,0.7438905122902957
3.1354942159291497,3,2,0,75.0,0,0.18,1,hierarchical,0.7438905122902957
4.812184355372417,0,1,1,76.5,0,0.35,1,hierarchical,0.7438905122902957
4.499809670330265,0,3,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
2.0794415416798357,0,2,0,153.5,0,0.35,1,hierarchical,0.7438905122902957
4.941642422609304,0,3,0,141.0,0,0.35,1,hierarchical,0.7438905122902957
4.04305126783455,0,3,0,109.8,0,0.35,1,hierarchical,0.7438905122902957
3.1780538303479458,0,2,0,17.6,0,0.31,1,hierarchical,0.7438905122902957
2.0794415416798357,0,1,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,0,3,0,99.67,0,0.18,1,hierarchical,0.7438905122902957
3.58351893845611,0,4,0,74.8,0,0.35,1,hierarchical,0.7438905122902957
4.406719247264253,0,4,0,45.5,0,0.15,1,hierarchical,0.7438905122902957
2.302585092994046,0,3,0,155.08,0,0.35,1,hierarchical,0.7438905122902957
3.295836866004329,0,4,0,65.0,0,0.35,1,hierarchical,0.7438905122902957
3.1354942159291497,0,1,0,230.0,0,0.35,1,hierarchical,0.7438905122902957
5.420534999272286,0,4,0,206.0,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,0,3,0,68.0,0,0.35,1,hierarchical,0.7438905122902957
3.8501476017100584,0,2,0,171.0,0,0.35,1,hierarchical,0.7438905122902957
1.9459101490553132,0,4,0,109.5,0,0.35,1,hierarchical,0.7438905122902957
4.564348191467836,0,5,0,89.25,0,0.35,1,hierarchical,0.7438905122902957
4.700480365792417,0,3,0,97.2,0,0.35,1,hierarchical,0.7438905122902957
4.875197323201151,0,4,0,189.0,0,0.35,1,hierarchical,0.7438905122902957
4.430816798843313,0,4,0,100.0,0,0.15,1,hierarchical,0.7438905122902957
2.995732273553991,0,1,0,158.0,0,0.35,1,hierarchical,0.7438905122902957
4.0943445622221,0,3,0,117.0,0,0.35,1,hierarchical,0.7438905122902957
5.480638923341991,0,4,0,107.1,0,0.35,1,hierarchical,0.7438905122902957
5.62040086571715,0,2,0,125.1,0,0.35,1,hierarchical,0.7438905122902957
4.430816798843313,0,2,0,109.8,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,3,0,181.0,0,0.35,1,hierarchical,0.7438905122902957
3.784189633918261,2,5,0,37.0,0,0.35,1,hierarchical,0.7438905122902957
5.5134287461649825,0,4,0,108.9,0,0.35,1,hierarchical,0.7438905122902957
5.605802066295998,0,8,0,72.05,0,0.15,1,hierarchical,0.7438905122902957
3.871201010907891,0,2,0,80.1,0,0.15,1,hierarchical,0.7438905122902957
2.4849066497880004,0,2,0,90.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,3,0,128.0,0,0.35,1,hierarchical,0.7438905122902957
3.1780538303479458,0,1,0,120.0,0,0.35,1,hierarchical,0.7438905122902957
4.343805421853684,0,3,0,49.07,0,0.15,1,hierarchical,0.7438905122902957
2.772588722239781,0,7,0,49.4,0,0.15,1,hierarchical,0.7438905122902957
3.295836866004329,0,3,0,157.25,0,0.18,1,hierarchical,0.7438905122902957
3.5553480614894135,1,7,0,310.5,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,4,0,69.0,0,0.35,1,hierarchical,0.7438905122902957
3.4339872044851463,0,4,0,156.9,0,0.35,1,hierarchical,0.7438905122902957
5.159055299214529,0,7,0,43.16,0,0.35,1,hierarchical,0.7438905122902957
4.836281906951478,0,4,0,229.0,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,2,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,3,0,84.01,0,0.35,1,hierarchical,0.7438905122902957
0.0,1,6,0,50.5,0,0.35,1,hierarchical,0.7438905122902957
3.4965075614664802,0,6,0,173.05,0,0.35,1,hierarchical,0.7438905122902957
4.1588830833596715,1,3,0,173.0,0,0.35,1,hierarchical,0.7438905122902957
5.602118820879701,0,2,0,71.1,0,0.35,1,hierarchical,0.7438905122902957
4.820281565605037,0,3,0,144.0,0,0.35,1,hierarchical,0.7438905122902957
3.295836866004329,0,3,0,214.0,0,0.35,1,hierarchical,0.7438905122902957
1.9459101490553132,0,1,0,139.0,0,0.35,1,hierarchical,0.7438905122902957
3.6109179126442243,1,3,0,189.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,1,0,119.0,0,0.35,1,hierarchical,0.7438905122902957
5.497168225293202,0,7,0,36.2,0,0.15,1,hierarchical,0.7438905122902957
0.0,1,1,0,183.0,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,0,2,0,71.0,0,0.35,1,hierarchical,0.7438905122902957
3.8501476017100584,2,2,0,82.9,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,1,4,0,60.0,0,0.31,1,hierarchical,0.7438905122902957
3.784189633918261,0,1,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
3.6635616461296463,0,4,0,199.12,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,3,0,138.5,0,0.15,1,hierarchical,0.7438905122902957
5.153291594497779,0,10,0,84.0,0,0.15,1,hierarchical,0.7438905122902957
5.204006687076795,0,7,0,82.3,0,0.35,1,hierarchical,0.7438905122902957
5.41610040220442,1,7,0,26.1,0,0.15,1,hierarchical,0.7438905122902957
3.8501476017100584,0,5,0,103.0,0,0.15,1,hierarchical,0.7438905122902957
3.713572066704308,0,2,0,180.0,0,0.35,1,hierarchical,0.7438905122902957
3.367295829986474,0,5,0,160.3,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,1,3,0,170.0,0,0.31,1,hierarchical,0.7438905122902957
5.5053315359323625,2,10,0,42.0,0,0.31,1,hierarchical,0.7438905122902957
3.9318256327243257,0,4,0,64.67,0,0.35,1,hierarchical,0.7438905122902957
4.465908118654584,0,4,0,90.23,0,0.35,1,hierarchical,0.7438905122902957
5.318119993844216,0,7,0,26.1,0,0.15,1,hierarchical,0.7438905122902957
3.8066624897703196,0,2,0,83.6,0,0.35,1,hierarchical,0.7438905122902957
3.332204510175204,0,2,0,115.0,0,0.35,1,hierarchical,0.7438905122902957
4.859812404361672,1,14,0,156.83,0,0.18,1,hierarchical,0.7438905122902957
1.6094379124341003,0,4,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
2.6390573296152584,0,2,0,185.0,0,0.18,1,hierarchical,0.7438905122902957
3.4965075614664802,1,2,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
4.948759890378168,0,5,0,71.1,0,0.15,1,hierarchical,0.7438905122902957
3.6375861597263857,2,1,0,67.5,0,0.15,1,hierarchical,0.7438905122902957
4.174387269895637,0,3,0,51.97,0,0.35,1,hierarchical,0.7438905122902957
5.170483995038151,0,6,0,166.5,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,1,0,0,0.0,0,0.35,1,hierarchical,0.7438905122902957
4.204692619390966,0,3,0,71.28,0,0.35,1,hierarchical,0.7438905122902957
4.7535901911063645,0,11,0,113.05,0,0.15,1,hierarchical,0.7438905122902957
2.5649493574615367,1,1,0,158.5,0,0.18,1,hierarchical,0.7438905122902957
3.367295829986474,0,2,0,109.0,0,0.35,1,hierarchical,0.7438905122902957
5.087596335232384,2,4,0,74.8,0,0.35,1,hierarchical,0.7438905122902957
2.8903717578961645,0,2,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
4.8283137373023015,0,10,0,81.05,0,0.15,1,hierarchical,0.7438905122902957
4.997212273764115,0,4,0,105.68,0,0.35,1,hierarchical,0.7438905122902957
3.091042453358316,0,3,0,56.1,0,0.35,1,hierarchical,0.7438905122902957
4.127134385045092,0,4,0,33.3,0,0.15,1,hierarchical,0.7438905122902957
4.02535169073515,0,1,0,102.6,0,0.35,1,hierarchical,0.7438905122902957
2.302585092994046,0,5,0,29.0,0,0.15,1,hierarchical,0.7438905122902957
4.61512051684126,0,4,0,84.58,0,0.35,1,hierarchical,0.7438905122902957
5.0106352940962555,1,9,0,188.89,0,0.35,1,hierarchical,0.7438905122902957
2.8903717578961645,0,2,0,89.0,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,0,2,0,113.4,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,0,0,0.0,0,0.35,1,hierarchical,0.7438905122902957
6.144185634125646,0,3,0,112.67,0,0.15,1,hierarchical,0.7438905122902957
5.857933154483459,0,11,0,111.3,0,0.15,1,hierarchical,0.7438905122902957
4.68213122712422,1,3,0,100.8,0,0.35,1,hierarchical,0.7438905122902957
5.017279836814924,0,7,0,73.71,0,0.35,1,hierarchical,0.7438905122902957
4.532599493153256,0,7,0,82.85,0,0.15,1,hierarchical,0.7438905122902957
5.389071729816501,2,7,0,130.86,0,0.35,1,hierarchical,0.7438905122902957
4.736198448394496,0,3,0,96.3,0,0.35,1,hierarchical,0.7438905122902957
4.804021044733257,0,12,0,48.06,0,0.35,1,hierarchical,0.7438905122902957
4.9344739331306915,0,4,0,61.52,0,0.35,1,hierarchical,0.7438905122902957
